id,start,end,measurable,room,subject,home
1,02:04.3,02:04.3,activity,exterior,rest,openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088
1,02:13.8,02:13.8,activity,exterior,rest,openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088
1,05:51.4,05:51.4,activity,exterior,rest,openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088
1,06:07.7,06:07.7,activity,exterior,rest,openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088
1,07:13.5,07:13.5,activity,exterior,rest,openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088
1,07:34.9,07:34.9,activity,exterior,rest,openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088
1,08:16.9,08:16.9,activity,exterior,rest,openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088
1,09:32.2,09:32.2,activity,exterior,rest,openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088
1,09:55.9,09:55.9,activity,exterior,rest,openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088
