"id","start","end","room","subject","home"
"10452806","2021-02-23 01:02:53.21+00","2021-02-23 01:05:32.932+00", "","hygiene_short","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452807","2021-02-23 01:05:32.932+00","2021-02-23 09:33:26.239+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452808","2021-02-23 09:33:26.239+00","2021-02-23 09:39:19.701+00", "","hygiene_short","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452809","2021-02-23 09:39:19.701+00","2021-02-23 11:35:54.664+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452810","2021-02-23 11:35:54.664+00","2021-02-23 11:41:13.892+00", "","hygiene_short","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452811","2021-02-23 11:54:07.883+00","2021-02-23 13:03:49.628+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452812","2021-02-23 13:09:02.908+00","2021-02-23 14:30:51.256+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452813","2021-02-23 14:51:58.858+00","2021-02-23 15:28:28.261+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452814","2021-02-23 16:03:13.677+00","2021-02-23 16:33:14.293+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452815","2021-02-23 16:33:14.293+00","2021-02-23 16:48:32.614+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452816","2021-02-23 17:28:07.459+00","2021-02-23 17:40:28.414+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452817","2021-02-23 17:44:35.965+00","2021-02-23 18:39:35.773+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452818","2021-02-23 18:39:59.118+00","2021-02-23 18:44:02.22+00", "","hygiene_short","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452819","2021-02-23 18:55:55.155+00","2021-02-23 19:53:13.291+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452820","2021-02-23 19:53:30.734+00","2021-02-23 21:13:27.313+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452821","2021-02-23 21:44:20.628+00","2021-02-23 22:12:46.261+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452822","2021-02-23 22:25:35.676+00","2021-02-24 00:22:18.708+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452823","2021-02-24 00:24:36.254+00","2021-02-24 01:13:49.056+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452824","2021-02-24 01:15:41.358+00","2021-02-24 01:19:27.325+00", "","hygiene_short","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452825","2021-02-24 01:42:06.678+00","2021-02-24 11:16:26.226+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452826","2021-02-24 11:22:49.897+00","2021-02-24 14:22:14.907+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452827","2021-02-24 14:34:01.711+00","2021-02-24 14:57:38.549+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452828","2021-02-24 15:05:57.565+00","2021-02-24 19:04:27.524+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452829","2021-02-24 19:05:09.126+00","2021-02-24 19:10:57.991+00", "","hygiene_short","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452830","2021-02-24 19:12:57.28+00","2021-02-24 19:54:44.718+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452831","2021-02-24 19:54:44.718+00","2021-02-24 21:19:02.238+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452832","2021-02-24 21:34:33.966+00","2021-02-24 23:25:15.91+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452833","2021-02-24 23:25:24.392+00","2021-02-25 00:21:20.372+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452834","2021-02-25 00:36:41.209+00","2021-02-25 01:39:03.171+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452835","2021-02-25 01:39:50.769+00","2021-02-25 02:00:19.831+00", "","hygiene_long","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452836","2021-02-25 02:00:30.063+00","2021-02-25 12:26:46.064+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452837","2021-02-25 12:33:01.22+00","2021-02-25 12:56:55.677+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452838","2021-02-25 13:07:03.293+00","2021-02-25 14:40:32.288+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452839","2021-02-25 14:47:09.394+00","2021-02-25 17:31:09.352+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452840","2021-02-25 17:50:02.236+00","2021-02-25 19:53:50.364+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452841","2021-02-25 19:46:53.431+00","2021-02-25 20:52:26.204+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452842","2021-02-25 20:55:23.393+00","2021-02-25 20:57:42.999+00", "","hygiene_short","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452843","2021-02-25 21:11:07.757+00","2021-02-25 21:58:28.448+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452844","2021-02-25 22:19:03.402+00","2021-02-25 22:25:17.679+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452845","2021-02-25 22:25:18.679+00","2021-02-26 00:30:40.995+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452846","2021-02-26 00:32:17.219+00","2021-02-26 00:34:33.618+00", "","hygiene_short","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452847","2021-02-26 00:45:44.543+00","2021-02-26 09:52:22.096+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452848","2021-02-26 09:53:44.737+00","2021-02-26 11:05:11.954+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452849","2021-02-26 11:07:39.44+00","2021-02-26 11:30:39.687+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452850","2021-02-26 11:38:35.394+00","2021-02-26 11:47:53.646+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452851","2021-02-26 11:47:54.646+00","2021-02-26 12:35:19.874+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452852","2021-02-26 12:35:19.874+00","2021-02-26 13:16:02.266+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452853","2021-02-26 13:37:03.595+00","2021-02-26 14:20:50.284+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452854","2021-02-26 14:20:50.284+00","2021-02-26 14:36:17.429+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452855","2021-02-26 14:36:17.429+00","2021-02-26 15:09:01.06+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452856","2021-02-26 15:16:00.198+00","2021-02-26 16:30:43.531+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452857","2021-02-26 18:05:30.423+00","2021-02-26 19:32:10.565+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452858","2021-02-26 19:32:32.056+00","2021-02-26 20:08:35.478+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452859","2021-02-26 20:08:35.478+00","2021-02-26 21:14:55.156+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452860","2021-02-26 21:17:42.708+00","2021-02-26 21:44:15.28+00", "","hygiene_long","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452861","2021-02-26 21:55:53.388+00","2021-02-26 22:17:46.99+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452862","2021-02-26 22:35:37.63+00","2021-02-26 23:20:26.099+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452863","2021-02-26 23:20:27.099+00","2021-02-27 00:35:44.735+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452864","2021-02-27 00:38:34.684+00","2021-02-27 00:42:09.454+00", "","hygiene_short","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452865","2021-02-27 00:42:09.454+00","2021-02-27 10:51:05.56+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452866","2021-02-27 10:51:05.56+00","2021-02-27 11:00:35.286+00", "","hygiene_long","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452867","2021-02-27 11:29:00.872+00","2021-02-27 11:58:27.146+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452868","2021-02-27 11:58:28.146+00","2021-02-27 13:35:15.609+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452869","2021-02-27 13:54:40.899+00","2021-02-27 15:35:24.7+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452870","2021-02-27 15:35:40.871+00","2021-02-27 16:53:06.888+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452871","2021-02-27 16:56:07.129+00","2021-02-27 17:15:16.137+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452872","2021-02-27 17:30:15.478+00","2021-02-27 17:47:52.117+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452873","2021-02-27 17:53:04.633+00","2021-02-27 19:16:34.374+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452874","2021-02-27 19:36:10.643+00","2021-02-27 20:49:53.674+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452875","2021-02-27 21:08:23.151+00","2021-02-28 01:01:52.96+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452876","2021-02-28 01:02:47.992+00","2021-02-28 01:06:17.436+00", "","hygiene_short","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452877","2021-02-28 01:06:17.436+00","2021-02-28 11:09:33.589+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452878","2021-02-28 11:09:33.589+00","2021-02-28 11:15:50.43+00", "","hygiene_short","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452879","2021-02-28 11:38:54.654+00","2021-02-28 13:24:37.592+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452880","2021-02-28 13:41:17.243+00","2021-02-28 14:11:01.858+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452881","2021-02-28 14:11:02.858+00","2021-02-28 16:43:50.706+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452882","2021-02-28 16:44:44.763+00","2021-02-28 17:07:51.885+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452883","2021-02-28 17:20:41.182+00","2021-02-28 18:56:03.779+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452884","2021-02-28 19:13:02.493+00","2021-02-28 19:32:39.407+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452885","2021-02-28 19:43:13.732+00","2021-02-28 19:54:10.476+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452886","2021-02-28 19:55:11.257+00","2021-02-28 20:49:05.626+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452887","2021-02-28 20:51:02.923+00","2021-02-28 21:41:35.378+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452888","2021-02-28 21:51:32.071+00","2021-02-28 23:22:07.83+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452889","2021-02-28 23:28:53.025+00","2021-03-01 00:00:35.589+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452890","2021-03-01 00:00:36.589+00","2021-03-01 00:27:24.508+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452891","2021-03-01 00:28:33.357+00","2021-03-01 00:55:29.468+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452892","2021-03-01 00:56:46.545+00","2021-03-01 01:02:22.911+00", "","hygiene_short","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452893","2021-03-01 01:02:23.911+00","2021-03-01 01:30:58.453+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452894","2021-03-01 01:31:13.229+00","2021-03-01 11:53:04.313+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452895","2021-03-01 12:02:46.91+00","2021-03-01 12:35:26.594+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452896","2021-03-01 12:52:15.654+00","2021-03-01 14:25:16.73+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452897","2021-03-01 14:25:16.73+00","2021-03-01 15:01:44.605+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452898","2021-03-01 15:07:01.325+00","2021-03-01 16:00:30.209+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452899","2021-03-01 16:01:39.72+00","2021-03-01 16:51:48.708+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452900","2021-03-01 17:37:07.069+00","2021-03-01 20:03:46.167+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452901","2021-03-01 20:16:21.832+00","2021-03-01 20:53:43.5+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452902","2021-03-01 20:56:38.821+00","2021-03-01 21:10:16.784+00", "","hygiene_long","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452903","2021-03-01 21:10:16.784+00","2021-03-01 21:48:44.943+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452904","2021-03-01 21:49:28.76+00","2021-03-02 00:42:40.196+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452905","2021-03-02 00:45:50.682+00","2021-03-02 10:43:29.824+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452906","2021-03-02 10:44:02.68+00","2021-03-02 12:03:48.244+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452907","2021-03-02 12:41:51.066+00","2021-03-02 14:30:27.078+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452908","2021-03-02 14:34:11.884+00","2021-03-02 15:25:10.076+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452909","2021-03-02 15:25:10.076+00","2021-03-02 15:52:54.769+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452910","2021-03-02 15:52:54.769+00","2021-03-02 16:39:46.256+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452911","2021-03-02 16:41:12.235+00","2021-03-02 17:40:38.667+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452912","2021-03-02 18:04:02.471+00","2021-03-02 18:32:10.369+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452913","2021-03-02 18:32:12.835+00","2021-03-02 19:20:07.581+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452914","2021-03-02 19:11:18.832+00","2021-03-02 19:16:04.562+00", "","hygiene_short","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452915","2021-03-02 19:20:07.581+00","2021-03-02 19:55:49.126+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452916","2021-03-02 19:55:49.126+00","2021-03-02 21:15:24.744+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452917","2021-03-02 21:06:24.918+00","2021-03-02 21:22:15.449+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452918","2021-03-02 21:08:18.294+00","2021-03-02 21:15:10.112+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452919","2021-03-02 21:56:37.368+00","2021-03-02 23:11:56.315+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452920","2021-03-02 23:15:26.275+00","2021-03-03 00:13:08.056+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452921","2021-03-03 00:13:09.056+00","2021-03-03 01:39:07.553+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452922","2021-03-03 01:44:38.835+00","2021-03-03 11:17:07.233+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452923","2021-03-03 11:22:43.753+00","2021-03-03 13:27:09.073+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452924","2021-03-03 13:34:36.757+00","2021-03-03 14:41:45.656+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452925","2021-03-03 14:58:29.771+00","2021-03-03 17:01:33.5+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452926","2021-03-03 17:10:11.38+00","2021-03-03 18:15:23.209+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452927","2021-03-03 18:10:00.851+00","2021-03-03 18:22:43.041+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452928","2021-03-03 18:22:43.041+00","2021-03-03 19:26:43.434+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452929","2021-03-03 19:27:16.181+00","2021-03-03 19:35:59.954+00", "","hygiene_long","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452930","2021-03-03 19:51:15.599+00","2021-03-03 21:07:29.444+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452931","2021-03-03 20:58:18.668+00","2021-03-03 21:17:43.2+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452932","2021-03-03 21:17:43.2+00","2021-03-03 21:44:47.222+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452933","2021-03-03 21:47:34.618+00","2021-03-03 21:55:36.121+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452934","2021-03-03 22:25:43.136+00","2021-03-03 22:31:58.61+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
