"id","start","end","room","subject","home"
"10452935","2021-03-03 22:50:02.139+00","2021-03-03 23:04:15.842+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452936","2021-03-03 23:38:52.617+00","2021-03-04 00:31:35.475+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452937","2021-03-04 00:33:09.236+00","2021-03-04 01:05:31.439+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452938","2021-03-04 01:08:08.179+00","2021-03-04 01:11:16.22+00", "","hygiene_short","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452939","2021-03-04 01:11:16.22+00","2021-03-04 11:56:09.743+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452940","2021-03-04 12:00:36.567+00","2021-03-04 13:03:21.723+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452941","2021-03-04 13:13:31.259+00","2021-03-04 14:52:46.607+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452942","2021-03-04 14:53:00.407+00","2021-03-04 19:21:14.278+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452943","2021-03-04 19:22:44.821+00","2021-03-04 19:28:05.318+00", "","hygiene_short","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452944","2021-03-04 19:38:54.742+00","2021-03-04 20:26:19.339+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452945","2021-03-04 20:35:22.687+00","2021-03-04 21:35:01.827+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452946","2021-03-04 21:55:25.491+00","2021-03-04 22:05:53.522+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452947","2021-03-04 22:24:42.983+00","2021-03-05 01:21:39.688+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452948","2021-03-05 01:23:40.913+00","2021-03-05 01:27:54.494+00", "","hygiene_short","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452949","2021-03-05 01:27:54.494+00","2021-03-05 11:00:31.487+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452950","2021-03-05 11:00:31.487+00","2021-03-05 11:04:00.669+00", "","hygiene_short","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452951","2021-03-05 11:27:58.334+00","2021-03-05 13:32:44.575+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452952","2021-03-05 14:16:11.506+00","2021-03-05 14:18:20.673+00", "","hygiene_short","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452953","2021-03-05 14:54:42.187+00","2021-03-05 16:53:12.607+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452954","2021-03-05 17:10:02.222+00","2021-03-05 17:37:53.915+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452955","2021-03-05 17:47:34.598+00","2021-03-05 19:28:06.673+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452956","2021-03-05 19:28:09.624+00","2021-03-05 20:10:14.961+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452957","2021-03-05 20:35:02.762+00","2021-03-05 21:55:58.193+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452958","2021-03-05 21:56:31.38+00","2021-03-05 22:21:34.565+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452959","2021-03-05 22:31:56.168+00","2021-03-05 23:31:16.326+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452960","2021-03-05 23:48:45.926+00","2021-03-06 00:58:56.613+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452961","2021-03-06 00:59:26.268+00","2021-03-06 10:52:36.893+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452962","2021-03-06 10:52:36.893+00","2021-03-06 10:54:37.401+00", "","hygiene_short","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452963","2021-03-06 11:00:44.227+00","2021-03-06 11:42:46.901+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452964","2021-03-06 11:49:33.662+00","2021-03-06 13:19:15.213+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452965","2021-03-06 13:29:57.233+00","2021-03-06 13:42:50.84+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452966","2021-03-06 13:55:23.241+00","2021-03-06 15:12:12.306+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452967","2021-03-06 15:15:00.265+00","2021-03-06 15:40:40.313+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452968","2021-03-06 15:40:54.132+00","2021-03-06 16:50:30.297+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452969","2021-03-06 17:21:47.113+00","2021-03-06 17:51:57.484+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452970","2021-03-06 17:51:57.484+00","2021-03-06 18:45:42.001+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452971","2021-03-06 17:51:57.484+00","2021-03-06 17:57:49.945+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452972","2021-03-06 18:50:03.173+00","2021-03-06 19:33:22.003+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452973","2021-03-06 19:40:37.085+00","2021-03-06 20:47:37.545+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452974","2021-03-06 21:31:30.181+00","2021-03-06 22:20:37.738+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452975","2021-03-06 22:41:13.399+00","2021-03-06 23:52:46.216+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452976","2021-03-06 23:59:49.921+00","2021-03-07 00:40:53.094+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452977","2021-03-07 01:02:50.349+00","2021-03-07 10:34:29.696+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452978","2021-03-07 11:09:29.866+00","2021-03-07 14:19:58.585+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452979","2021-03-07 14:30:28.44+00","2021-03-07 15:44:44.8+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452980","2021-03-07 15:54:51.972+00","2021-03-07 17:06:47.614+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452981","2021-03-07 17:16:51.126+00","2021-03-07 19:06:50.454+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452982","2021-03-07 19:06:51.454+00","2021-03-07 20:05:46.608+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452983","2021-03-07 20:05:55.903+00","2021-03-07 20:29:10.02+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452984","2021-03-07 20:29:10.02+00","2021-03-07 21:39:48.6+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452985","2021-03-07 22:02:41.122+00","2021-03-07 22:33:32.858+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452986","2021-03-07 22:33:56.692+00","2021-03-07 22:48:18.971+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452987","2021-03-07 23:04:19.919+00","2021-03-07 23:34:26.918+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452988","2021-03-07 23:40:43.743+00","2021-03-08 00:58:55.842+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452989","2021-03-08 01:00:00.297+00","2021-03-08 11:08:42.098+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452990","2021-03-08 11:10:27.512+00","2021-03-08 11:41:19.182+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452991","2021-03-08 11:41:20.182+00","2021-03-08 14:41:46.745+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452992","2021-03-08 15:01:15.607+00","2021-03-08 15:13:59.685+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452993","2021-03-08 15:17:21.283+00","2021-03-08 15:43:00.46+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452994","2021-03-08 15:43:02.774+00","2021-03-08 16:20:32.918+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452995","2021-03-08 16:40:37.223+00","2021-03-08 17:09:07.005+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452996","2021-03-08 17:10:56.731+00","2021-03-08 18:23:02.828+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452997","2021-03-08 18:23:25.041+00","2021-03-08 18:38:23.897+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452998","2021-03-08 18:51:06.231+00","2021-03-08 19:24:24.239+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10452999","2021-03-08 19:24:25.239+00","2021-03-08 20:58:14.741+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453000","2021-03-08 21:09:33.987+00","2021-03-08 21:28:28.137+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453001","2021-03-08 21:29:46.519+00","2021-03-08 22:29:33.512+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453002","2021-03-08 22:26:15.297+00","2021-03-09 00:03:23.354+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453003","2021-03-09 01:11:37.028+00","2021-03-09 01:14:35.951+00", "","hygiene_short","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453004","2021-03-09 01:14:35.951+00","2021-03-09 11:12:53.234+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453005","2021-03-09 11:13:26.075+00","2021-03-09 11:39:57.575+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453006","2021-03-09 11:48:10.188+00","2021-03-09 12:23:48.029+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453007","2021-03-09 12:23:49.029+00","2021-03-09 14:41:29.988+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453008","2021-03-09 15:12:09.039+00","2021-03-09 16:57:41.636+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453009","2021-03-09 16:58:15.187+00","2021-03-09 18:29:07.35+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453010","2021-03-09 18:30:05.201+00","2021-03-09 18:35:06.711+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453011","2021-03-09 18:35:06.711+00","2021-03-09 19:01:34.277+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453012","2021-03-09 19:17:25.311+00","2021-03-09 19:46:53.717+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453013","2021-03-09 21:59:13.47+00","2021-03-10 00:32:58.596+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453014","2021-03-10 00:35:56.532+00","2021-03-10 02:01:55.373+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453015","2021-03-10 02:05:34.17+00","2021-03-10 11:51:50.721+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453016","2021-03-10 11:51:50.721+00","2021-03-10 11:57:16.575+00", "","hygiene_short","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453017","2021-03-10 12:11:03.079+00","2021-03-10 12:43:11.641+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453018","2021-03-10 12:48:17.611+00","2021-03-10 13:40:47.256+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453019","2021-03-10 13:47:28.099+00","2021-03-10 16:05:55.962+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453020","2021-03-10 16:07:58.54+00","2021-03-10 16:14:17.338+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453021","2021-03-10 16:14:18.338+00","2021-03-10 16:45:06.353+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453022","2021-03-10 16:46:06.913+00","2021-03-10 17:04:18.511+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453023","2021-03-10 17:16:56.168+00","2021-03-10 18:26:20.631+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453024","2021-03-10 18:43:40.023+00","2021-03-10 19:01:47.01+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453025","2021-03-10 20:44:14.016+00","2021-03-10 20:59:56.009+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453026","2021-03-10 21:24:05.61+00","2021-03-10 21:49:36.626+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453027","2021-03-10 22:13:24.11+00","2021-03-10 22:36:54.71+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453028","2021-03-10 23:20:17.001+00","2021-03-11 00:31:39.576+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453029","2021-03-11 00:31:39.576+00","2021-03-11 00:39:00.764+00", "","hygiene_long","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453030","2021-03-11 00:39:06.798+00","2021-03-11 11:14:07.446+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453031","2021-03-11 11:19:29.059+00","2021-03-11 11:53:11.821+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453032","2021-03-11 12:16:35.926+00","2021-03-11 13:05:09.722+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453033","2021-03-11 13:12:50.458+00","2021-03-11 14:47:28.094+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453034","2021-03-11 14:51:15.699+00","2021-03-11 15:27:16.851+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453035","2021-03-11 15:27:16.851+00","2021-03-11 17:46:23.446+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453036","2021-03-11 17:37:47.814+00","2021-03-11 19:17:25.905+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453037","2021-03-11 19:53:13.239+00","2021-03-11 20:44:22.317+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453038","2021-03-11 21:03:15.849+00","2021-03-11 21:13:28.408+00", "","hygiene_long","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453039","2021-03-11 21:58:09.286+00","2021-03-12 00:38:10.788+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453040","2021-03-12 00:38:14.843+00","2021-03-12 10:52:42.372+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453041","2021-03-12 11:05:34.112+00","2021-03-12 11:40:17.823+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453042","2021-03-12 11:41:13.551+00","2021-03-12 13:55:11.084+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453043","2021-03-12 13:56:53.983+00","2021-03-12 14:12:16.178+00", "","hygiene_long","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453044","2021-03-12 14:15:58.947+00","2021-03-12 15:51:40.743+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453045","2021-03-12 15:56:15.47+00","2021-03-12 18:41:26.53+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453046","2021-03-12 18:53:00.038+00","2021-03-12 19:59:22.387+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453047","2021-03-12 20:39:38.25+00","2021-03-12 21:00:08.874+00", "","hygiene_long","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453048","2021-03-12 21:18:21.523+00","2021-03-12 22:05:27.745+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453049","2021-03-12 22:05:45.219+00","2021-03-12 22:21:51.836+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453050","2021-03-12 22:21:52.836+00","2021-03-13 00:08:06.907+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453051","2021-03-13 00:25:32.264+00","2021-03-13 11:07:10.117+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453052","2021-03-13 11:31:49.698+00","2021-03-13 11:58:28.64+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453053","2021-03-13 12:05:00.536+00","2021-03-13 14:36:19.895+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453054","2021-03-13 14:52:43.026+00","2021-03-13 15:10:37.572+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453055","2021-03-13 15:14:29.202+00","2021-03-13 15:22:34.216+00", "","hygiene_long","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453056","2021-03-13 15:22:40.853+00","2021-03-13 17:00:35.787+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453057","2021-03-13 17:00:35.787+00","2021-03-13 19:31:34.782+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453058","2021-03-13 19:31:51.331+00","2021-03-13 20:02:45.059+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453059","2021-03-13 20:02:45.059+00","2021-03-13 21:11:18.498+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453060","2021-03-13 21:22:07.731+00","2021-03-13 21:47:13.286+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453061","2021-03-13 21:47:28.631+00","2021-03-13 22:31:20.526+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453062","2021-03-13 21:49:58.986+00","2021-03-13 21:52:03.535+00", "","hygiene_short","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453063","2021-03-13 22:51:41.967+00","2021-03-13 23:29:32.146+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453064","2021-03-13 23:29:32.146+00","2021-03-14 00:24:31.587+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
