"id","start","end","room","subject","home"
"10453065","2021-03-14 00:49:43.761+00","2021-03-14 01:17:17.462+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453066","2021-03-14 01:23:43.108+00","2021-03-14 01:27:11.169+00", "","hygiene_short","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453067","2021-03-14 01:27:11.169+00","2021-03-14 09:53:37.682+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453068","2021-03-14 09:53:37.682+00","2021-03-14 10:00:57.258+00", "","hygiene_long","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453069","2021-03-14 10:14:41.629+00","2021-03-14 12:42:46.334+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453070","2021-03-14 13:02:36.252+00","2021-03-14 13:10:01.784+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453071","2021-03-14 13:14:51.42+00","2021-03-14 14:18:06.926+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453072","2021-03-14 14:18:07.926+00","2021-03-14 14:43:32.08+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453073","2021-03-14 14:43:32.08+00","2021-03-14 14:52:32.836+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453074","2021-03-14 14:52:32.836+00","2021-03-14 15:23:55.187+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453075","2021-03-14 15:25:12.045+00","2021-03-14 16:11:39.045+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453076","2021-03-14 16:22:36.282+00","2021-03-14 17:13:57.172+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453077","2021-03-14 17:22:17.016+00","2021-03-14 18:47:29.594+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453078","2021-03-14 18:47:29.594+00","2021-03-14 19:06:40.078+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453079","2021-03-14 19:06:40.078+00","2021-03-14 20:02:53.406+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453080","2021-03-14 20:25:43.389+00","2021-03-14 20:41:28.723+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453081","2021-03-14 20:41:28.723+00","2021-03-14 21:09:44.743+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453082","2021-03-14 21:28:08.799+00","2021-03-14 21:48:16.868+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453083","2021-03-14 21:48:17.868+00","2021-03-14 22:34:38.95+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453084","2021-03-14 22:45:04.403+00","2021-03-15 00:04:31.688+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453085","2021-03-15 00:05:44.457+00","2021-03-15 00:39:58.856+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453086","2021-03-15 00:41:48.172+00","2021-03-15 00:43:54.162+00", "","hygiene_short","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453087","2021-03-15 00:47:04.689+00","2021-03-15 10:19:06.979+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453088","2021-03-15 10:37:22.554+00","2021-03-15 14:10:13.547+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453089","2021-03-15 14:37:22.102+00","2021-03-15 14:44:29.043+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453090","2021-03-15 14:55:19.422+00","2021-03-15 16:10:38.624+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453091","2021-03-15 16:20:35.086+00","2021-03-15 17:37:13.837+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453092","2021-03-15 17:45:21.586+00","2021-03-15 18:55:47.572+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453093","2021-03-15 18:55:47.572+00","2021-03-15 19:14:17.373+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453094","2021-03-15 19:14:17.373+00","2021-03-15 20:26:46.571+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453095","2021-03-15 20:17:13.71+00","2021-03-15 20:43:03.395+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453096","2021-03-15 20:20:12.215+00","2021-03-15 20:26:04.569+00", "","hygiene_short","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453097","2021-03-15 20:58:12.285+00","2021-03-15 21:21:30.268+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453098","2021-03-15 21:35:02.286+00","2021-03-15 22:55:20.66+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453099","2021-03-15 22:55:21.66+00","2021-03-15 23:34:49.271+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453100","2021-03-15 23:43:16.937+00","2021-03-16 00:10:08.324+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453101","2021-03-16 00:17:12.959+00","2021-03-16 11:06:34.05+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453102","2021-03-16 11:14:16.165+00","2021-03-16 12:23:22.763+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453103","2021-03-16 12:30:16.536+00","2021-03-16 14:59:15.605+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453104","2021-03-16 15:01:01.809+00","2021-03-16 15:32:33.411+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453105","2021-03-16 15:32:33.411+00","2021-03-16 16:32:44.235+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453106","2021-03-16 16:32:46.454+00","2021-03-16 18:14:23.389+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453107","2021-03-16 18:14:23.389+00","2021-03-16 18:28:01.073+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453108","2021-03-16 18:29:05.579+00","2021-03-16 20:50:55.141+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453109","2021-03-16 21:01:36.618+00","2021-03-16 23:30:44.075+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453110","2021-03-16 23:55:59.67+00","2021-03-17 00:27:15.641+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453111","2021-03-17 00:27:15.641+00","2021-03-17 09:21:02.749+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453112","2021-03-17 09:21:35.025+00","2021-03-17 10:17:01.026+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453113","2021-03-17 10:24:11.045+00","2021-03-17 12:06:45.865+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453114","2021-03-17 13:10:36.32+00","2021-03-17 13:41:24.121+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453115","2021-03-17 14:03:36.644+00","2021-03-17 14:29:34.212+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453116","2021-03-17 14:37:58.52+00","2021-03-17 15:58:12+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453117","2021-03-17 15:59:55.995+00","2021-03-17 16:07:54.781+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453118","2021-03-17 16:39:06.88+00","2021-03-17 17:41:10.044+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453119","2021-03-17 17:52:20.677+00","2021-03-17 19:55:30.694+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453120","2021-03-17 19:58:11.196+00","2021-03-17 21:21:07.566+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453121","2021-03-17 21:27:45.349+00","2021-03-17 22:38:52.741+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453122","2021-03-17 22:52:32.474+00","2021-03-17 23:51:53.837+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453123","2021-03-17 23:52:28.901+00","2021-03-18 00:42:04.709+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453124","2021-03-18 00:42:39.708+00","2021-03-18 06:42:21.795+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453125","2021-03-18 06:42:21.795+00","2021-03-18 10:15:34.391+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453126","2021-03-18 10:38:49.25+00","2021-03-18 11:24:14.73+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453127","2021-03-18 11:16:03.104+00","2021-03-18 11:19:26.155+00", "","hygiene_short","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453128","2021-03-18 11:52:01.769+00","2021-03-18 12:31:09.173+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453129","2021-03-18 12:49:41.954+00","2021-03-18 13:54:10.941+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453130","2021-03-18 12:52:35.242+00","2021-03-18 12:56:40.442+00", "","hygiene_short","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453131","2021-03-18 13:54:10.941+00","2021-03-18 14:32:46.013+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453132","2021-03-18 14:32:46.013+00","2021-03-18 18:19:51.819+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453133","2021-03-18 18:32:13.889+00","2021-03-18 18:57:59.435+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453134","2021-03-18 18:58:44.222+00","2021-03-18 20:20:15.051+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453135","2021-03-18 20:33:08.278+00","2021-03-18 20:45:16.003+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453136","2021-03-18 20:57:31.211+00","2021-03-18 21:27:14.761+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453137","2021-03-18 21:36:29.005+00","2021-03-19 00:02:10.433+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453138","2021-03-19 00:02:14.168+00","2021-03-19 11:04:08.6+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453139","2021-03-19 11:11:32.464+00","2021-03-19 11:39:30.469+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453140","2021-03-19 12:09:54.559+00","2021-03-19 12:46:47.587+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453141","2021-03-19 12:47:23.076+00","2021-03-19 14:05:07.432+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453142","2021-03-19 14:17:36.947+00","2021-03-19 14:44:50.054+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453143","2021-03-19 14:45:58.108+00","2021-03-19 15:54:53.708+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453144","2021-03-19 16:16:07.249+00","2021-03-19 16:35:14.951+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453145","2021-03-19 17:43:23.69+00","2021-03-19 18:17:42.844+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453146","2021-03-19 18:26:39.726+00","2021-03-19 19:08:32.422+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453147","2021-03-19 19:34:53.98+00","2021-03-19 19:45:38.597+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453148","2021-03-19 19:45:46.021+00","2021-03-19 20:29:58.802+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453149","2021-03-19 20:42:26.739+00","2021-03-19 21:12:07.297+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453150","2021-03-19 21:33:59.06+00","2021-03-19 21:39:42.89+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453151","2021-03-19 21:38:37.848+00","2021-03-19 23:10:49.138+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453152","2021-03-19 23:33:12.604+00","2021-03-20 00:20:18.22+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453153","2021-03-20 00:20:18.22+00","2021-03-20 10:06:12.226+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453154","2021-03-20 10:34:53.086+00","2021-03-20 12:09:58.569+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453155","2021-03-20 12:20:10.386+00","2021-03-20 13:26:33.254+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453156","2021-03-20 13:34:23.573+00","2021-03-20 14:38:13.87+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453157","2021-03-20 14:38:13.87+00","2021-03-20 15:35:48.639+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453158","2021-03-20 16:09:58.551+00","2021-03-20 16:27:26.889+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453159","2021-03-20 16:42:39.815+00","2021-03-20 16:47:44.8+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453160","2021-03-20 16:56:08.98+00","2021-03-20 17:59:27.65+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453161","2021-03-20 18:30:25.174+00","2021-03-20 18:56:45.945+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453162","2021-03-20 18:56:45.945+00","2021-03-20 19:27:38.92+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453163","2021-03-20 19:19:33.118+00","2021-03-20 19:41:12.962+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453164","2021-03-20 20:03:35.565+00","2021-03-20 21:01:57.652+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453165","2021-03-20 21:16:45.354+00","2021-03-20 21:43:27.479+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453166","2021-03-20 21:56:25.78+00","2021-03-20 22:02:03.02+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453167","2021-03-20 22:05:15.534+00","2021-03-20 22:43:43.327+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453168","2021-03-20 22:45:32.553+00","2021-03-20 23:03:20.155+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453169","2021-03-20 23:03:20.155+00","2021-03-20 23:58:56.641+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453170","2021-03-20 23:59:35.207+00","2021-03-21 11:21:12.581+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453171","2021-03-21 11:22:19.486+00","2021-03-21 13:08:48.915+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453172","2021-03-21 13:39:06.349+00","2021-03-21 14:01:41.037+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453173","2021-03-21 14:07:36.938+00","2021-03-21 14:59:33.817+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453174","2021-03-21 15:00:53.718+00","2021-03-21 15:39:57.789+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453175","2021-03-21 16:14:29.007+00","2021-03-21 16:35:41.748+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453176","2021-03-21 16:35:48.862+00","2021-03-21 16:43:30.878+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453177","2021-03-21 16:45:02.705+00","2021-03-21 17:14:43.439+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453178","2021-03-21 17:33:28.651+00","2021-03-21 19:29:26.806+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10453179","2021-03-21 19:51:41.161+00","2021-03-21 20:36:19.402+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10457168","2021-03-21 20:49:23.473+00","2021-03-21 21:14:40.277+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10457169","2021-03-21 21:28:38.547+00","2021-03-21 21:55:21.646+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10457170","2021-03-21 22:09:30.781+00","2021-03-21 23:06:35.525+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10457171","2021-03-21 23:06:42.984+00","2021-03-22 00:16:28.371+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10457172","2021-03-22 00:16:28.371+00","2021-03-22 10:55:33.14+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10457173","2021-03-22 11:07:32.924+00","2021-03-22 14:01:15.544+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10457174","2021-03-22 15:00:56.47+00","2021-03-22 15:49:45.297+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10457175","2021-03-22 15:54:32.096+00","2021-03-22 16:49:29.006+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10457176","2021-03-22 17:01:31.144+00","2021-03-22 18:52:28.023+00", "exterior","outing","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10457177","2021-03-22 19:00:13.877+00","2021-03-22 19:25:22.246+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10457178","2021-03-22 19:34:41.759+00","2021-03-22 20:13:54.782+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10457179","2021-03-22 20:35:06.391+00","2021-03-22 21:00:06.772+00", "","inactivity","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10457180","2021-03-22 21:03:40.919+00","2021-03-22 23:41:59.324+00", "","meal","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10457181","2021-03-22 23:46:14.281+00","2021-03-22 23:48:18.588+00", "","hygiene_short","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10457182","2021-03-22 23:48:18.588+00","2021-03-23 10:34:40.146+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
"10457183","2022-04-07 23:48:18.588+00","2021-07-04 10:34:40.146+00", "","rest","openhabianpi03-60962692-0d0d-41a3-a62b-1eddccd2a088"
